game_date,player_name,first_pitch_result,final_event,is_hit,is_walk,is_homerun,is_strikeout
2024-06-05,"Swanson, Dansby",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-05,"Turang, Brice",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Kelenic, Jarred",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Canzone, Dominic",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Adell, Jo",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-05,"Benson, Will",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-05,"Schuemann, Max",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"García Jr., Luis",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-05,"Duvall, Adam",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Castro, Willi",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-05,"Rafaela, Ceddanne",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-05,"Chapman, Matt",Strike,walk,FALSE,TRUE,FALSE,FALSE
2024-06-05,"Siani, Michael",Ball,sac_bunt,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Langford, Wyatt",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Mullins, Cedric",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Alonso, Pete",Strike,double,TRUE,FALSE,FALSE,FALSE
2024-06-05,"Estrada, Thairo",Strike,fielders_choice,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Wells, Austin",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-05,"Malloy, Justyn-Henry",Ball,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-05,"Kiner-Falefa, Isiah",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-05,"Colás, Oscar",Strike,walk,FALSE,TRUE,FALSE,FALSE
2024-06-05,"Heyward, Jason",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Cave, Jake",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"d'Arnaud, Travis",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-05,"Perkins, Blake",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Lindor, Francisco",Strike,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-05,"Suárez, Eugenio",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-05,"Merrill, Jackson",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Stowers, Kyle",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Sosa, Edmundo",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Haniger, Mitch",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"O'Hoppe, Logan",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-05,"Torres, Gleyber",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Buxton, Byron",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-05,"Thomas, Lane",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Sánchez, Gary",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-05,"Ramos, Heliot",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-05,"Abrams, CJ",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"India, Jonathan",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-05,"Vaughn, Andrew",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-05,"Busch, Michael",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-05,"Gelof, Zack",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-05,"Montero, Elehuris",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-05,"Peralta, David",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Meyers, Jake",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Rizzo, Anthony",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Lowe, Nathaniel",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-05,"Raley, Luke",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Hamilton, David",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Miranda, Jose",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-05,"Westburg, Jordan",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Alvarez, Yordan",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-05,"Cameron, Daz",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-05,"Hernández, Teoscar",Strike,walk,FALSE,TRUE,FALSE,FALSE
